,MONTH,HS_CODE,PRODUCT_NAME,TRADE_PARTNER_CODE,TRADE_PARTNER_NAME,TRADE_METHOD_CODE,TRADE_METHOD_NAME,ORIGIN_CODE,ORIGIN_NAME,QUANTITY,QUANTITY_UNIT,WEIGHT,WEIGHT_UNIT,TRADE_VALUE,AVG_UNIT_PRICE,GEO_LOCATION
7030,2022-11-28,84717011,固态硬盘(SSD),225,Liberia,34,Logistics goods in areas under special customs supervision,37,Shandong,8,PCS,1,KG,7154,894.25,"36.0671° N, 119.3219° E"
7031,2022-11-28,84717011,固态硬盘(SSD),226,Libya,10,General trade,33,Zhejiang,290,PCS,115,KG,5417,18.679310344827588,"29.1416° N, 119.7889° E"
7032,2022-11-28,84717011,固态硬盘(SSD),227,madagascar,10,General trade,33,Zhejiang,55,PCS,3,KG,1133,20.6,"29.1416° N, 119.7889° E"
7033,2022-11-28,84717011,固态硬盘(SSD),227,madagascar,10,General trade,44,Guangdong,1,PCS,1,KG,22,22.0,"23.3790° N, 113.7633° E"
7034,2022-11-28,84717011,固态硬盘(SSD),231,Mauritius,10,General trade,44,Guangdong,5,PCS,2,KG,2852,570.4,"23.3790° N, 113.7633° E"
7035,2022-11-28,84717011,固态硬盘(SSD),232,morocco,10,General trade,33,Zhejiang,6220,PCS,384,KG,92620,14.890675241157556,"29.1416° N, 119.7889° E"
7036,2022-11-28,84717011,固态硬盘(SSD),232,morocco,10,General trade,44,Guangdong,1274,PCS,72,KG,43568,34.1978021978022,"23.3790° N, 113.7633° E"
7037,2022-11-28,84717011,固态硬盘(SSD),232,morocco,10,General trade,45,Guangxi Zhuang Autonomous Region,120,PCS,6,KG,1649,13.741666666666667,"24.7785° N, 108.4160° E"
7038,2022-11-28,84717011,固态硬盘(SSD),233,mozambique,10,General trade,44,Guangdong,13,PCS,2,KG,372,28.615384615384617,"23.3790° N, 113.7633° E"
7039,2022-11-28,84717011,固态硬盘(SSD),234,Namibia,10,General trade,44,Guangdong,1,PCS,1,KG,31,31.0,"23.3790° N, 113.7633° E"
7040,2022-11-28,84717011,固态硬盘(SSD),235,Niger,10,General trade,44,Guangdong,5,PCS,2,KG,312,62.4,"23.3790° N, 113.7633° E"
7041,2022-11-28,84717011,固态硬盘(SSD),236,nigeria,10,General trade,33,Zhejiang,50,PCS,1,KG,1550,31.0,"29.1416° N, 119.7889° E"
7042,2022-11-28,84717011,固态硬盘(SSD),236,nigeria,10,General trade,44,Guangdong,112,PCS,13,KG,16006,142.91071428571428,"23.3790° N, 113.7633° E"
7043,2022-11-28,84717011,固态硬盘(SSD),236,nigeria,15,Import processing trade,31,Shanghai,4600,PCS,454,KG,237554,51.64217391304348,"31.2304° N, 121.4737° E"
7044,2022-11-28,84717011,固态硬盘(SSD),237,Reunion,10,General trade,44,Guangdong,6,PCS,2,KG,298,49.666666666666664,"23.3790° N, 113.7633° E"
7045,2022-11-28,84717011,固态硬盘(SSD),238,rwanda,10,General trade,44,Guangdong,1,PCS,0,KG,709,709.0,"23.3790° N, 113.7633° E"
7046,2022-11-28,84717011,固态硬盘(SSD),240,Senegal,10,General trade,44,Guangdong,20,PCS,6,KG,6780,339.0,"23.3790° N, 113.7633° E"
7047,2022-11-28,84717011,固态硬盘(SSD),241,Seychelles,15,Import processing trade,32,Jiangsu,2,PCS,0,KG,150,75.0,"32.0603° N, 118.7969° E"
7048,2022-11-28,84717011,固态硬盘(SSD),244,South Africa,10,General trade,13,Hebei,1122,PCS,58,KG,19071,16.997326203208555,"38.0428° N, 114.5149° E"
7049,2022-11-28,84717011,固态硬盘(SSD),244,South Africa,10,General trade,33,Zhejiang,14085,PCS,801,KG,233485,16.57685481008165,"29.1416° N, 119.7889° E"
7050,2022-11-28,84717011,固态硬盘(SSD),244,South Africa,10,General trade,42,Hubei,25,PCS,1,KG,1186,47.44,"30.9756° N, 112.2707° E"
7051,2022-11-28,84717011,固态硬盘(SSD),244,South Africa,10,General trade,44,Guangdong,198,PCS,17,KG,18550,93.68686868686869,"23.3790° N, 113.7633° E"
7052,2022-11-28,84717011,固态硬盘(SSD),244,South Africa,15,Import processing trade,31,Shanghai,2310,PCS,188,KG,121761,52.71038961038961,"31.2304° N, 121.4737° E"
7053,2022-11-28,84717011,固态硬盘(SSD),244,South Africa,15,Import processing trade,32,Jiangsu,6,PCS,0,KG,392,65.33333333333333,"32.0603° N, 118.7969° E"
7054,2022-11-28,84717011,固态硬盘(SSD),244,South Africa,15,Import processing trade,44,Guangdong,158,PCS,11,KG,29258,185.1772151898734,"23.3790° N, 113.7633° E"
7055,2022-11-28,84717011,固态硬盘(SSD),244,South Africa,34,Logistics goods in areas under special customs supervision,32,Jiangsu,2,PCS,0,KG,710,355.0,"32.0603° N, 118.7969° E"
7056,2022-11-28,84717011,固态硬盘(SSD),244,South Africa,34,Logistics goods in areas under special customs supervision,44,Guangdong,139,PCS,5,KG,4783,34.410071942446045,"23.3790° N, 113.7633° E"
7057,2022-11-28,84717011,固态硬盘(SSD),244,South Africa,39,other,33,Zhejiang,13,PCS,1,KG,321,24.692307692307693,"29.1416° N, 119.7889° E"
7058,2022-11-28,84717011,固态硬盘(SSD),247,Tanzania,10,General trade,33,Zhejiang,8,PCS,1,KG,127,15.875,"29.1416° N, 119.7889° E"
7059,2022-11-28,84717011,固态硬盘(SSD),247,Tanzania,10,General trade,44,Guangdong,18,PCS,2,KG,1009,56.05555555555556,"23.3790° N, 113.7633° E"
7060,2022-11-28,84717011,固态硬盘(SSD),249,Tunisia,10,General trade,33,Zhejiang,4400,PCS,277,KG,85271,19.379772727272726,"29.1416° N, 119.7889° E"
7061,2022-11-28,84717011,固态硬盘(SSD),249,Tunisia,10,General trade,44,Guangdong,372,PCS,25,KG,6014,16.166666666666668,"23.3790° N, 113.7633° E"
7062,2022-11-28,84717011,固态硬盘(SSD),249,Tunisia,39,other,11,Beijing,1,PCS,1,KG,25,25.0,"39.9042° N, 116.4074° E"
7063,2022-11-28,84717011,固态硬盘(SSD),249,Tunisia,39,other,33,Zhejiang,6,PCS,0,KG,67,11.166666666666666,"29.1416° N, 119.7889° E"
7064,2022-11-28,84717011,固态硬盘(SSD),251,Burkina Faso,10,General trade,44,Guangdong,1,PCS,1,KG,29,29.0,"23.3790° N, 113.7633° E"
7065,2022-11-28,84717011,固态硬盘(SSD),252,Democratic Republic of the Congo,10,General trade,11,Beijing,20,PCS,20,KG,1443,72.15,"39.9042° N, 116.4074° E"
7066,2022-11-28,84717011,固态硬盘(SSD),252,Democratic Republic of the Congo,10,General trade,44,Guangdong,3,PCS,0,KG,2770,923.3333333333334,"23.3790° N, 113.7633° E"
7067,2022-11-28,84717011,固态硬盘(SSD),253,zambia,10,General trade,33,Zhejiang,500,PCS,29,KG,11100,22.2,"29.1416° N, 119.7889° E"
7068,2022-11-28,84717011,固态硬盘(SSD),257,swaziland,10,General trade,44,Guangdong,1,PCS,1,KG,1137,1137.0,"23.3790° N, 113.7633° E"
7069,2022-11-28,84717011,固态硬盘(SSD),301,Belgium,10,General trade,34,Anhui,3739,PCS,714,KG,11757,3.14442364268521,"31.8257° N, 117.2264° E"
7070,2022-11-28,84717011,固态硬盘(SSD),301,Belgium,10,General trade,37,Shandong,800,PCS,61,KG,2368,2.96,"36.0671° N, 119.3219° E"
7071,2022-11-28,84717011,固态硬盘(SSD),301,Belgium,10,General trade,43,Hunan,720,PCS,72,KG,2002,2.7805555555555554,"27.6253° N, 111.8569° E"
7072,2022-11-28,84717011,固态硬盘(SSD),301,Belgium,10,General trade,44,Guangdong,1096,PCS,80,KG,34085,31.099452554744527,"23.3790° N, 113.7633° E"
7073,2022-11-28,84717011,固态硬盘(SSD),301,Belgium,10,General trade,50,Chongqing,3462,PCS,368,KG,79128,22.856152512998268,"29.4316° N, 106.9123° E"
7074,2022-11-28,84717011,固态硬盘(SSD),301,Belgium,15,Import processing trade,31,Shanghai,3703,PCS,220,KG,169040,45.64947339994599,"31.2304° N, 121.4737° E"
7075,2022-11-28,84717011,固态硬盘(SSD),301,Belgium,34,Logistics goods in areas under special customs supervision,31,Shanghai,108,PCS,7,KG,21825,202.08333333333334,"31.2304° N, 121.4737° E"
7076,2022-11-28,84717011,固态硬盘(SSD),301,Belgium,39,other,11,Beijing,1,PCS,0,KG,60,60.0,"39.9042° N, 116.4074° E"
7077,2022-11-28,84717011,固态硬盘(SSD),301,Belgium,39,other,42,Hubei,2900,PCS,290,KG,27550,9.5,"30.9756° N, 112.2707° E"
7078,2022-11-28,84717011,固态硬盘(SSD),302,Denmark,10,General trade,37,Shandong,56,PCS,12,KG,29480,526.4285714285714,"36.0671° N, 119.3219° E"
7079,2022-11-28,84717011,固态硬盘(SSD),302,Denmark,10,General trade,44,Guangdong,337,PCS,13,KG,6957,20.643916913946587,"23.3790° N, 113.7633° E"
7080,2022-11-28,84717011,固态硬盘(SSD),302,Denmark,15,Import processing trade,31,Shanghai,4,PCS,0,KG,247,61.75,"31.2304° N, 121.4737° E"
7081,2022-11-28,84717011,固态硬盘(SSD),302,Denmark,15,Import processing trade,44,Guangdong,65,PCS,1,KG,6630,102.0,"23.3790° N, 113.7633° E"
7082,2022-11-28,84717011,固态硬盘(SSD),302,Denmark,34,Logistics goods in areas under special customs supervision,31,Shanghai,34,PCS,4,KG,15937,468.7352941176471,"31.2304° N, 121.4737° E"
7083,2022-11-28,84717011,固态硬盘(SSD),302,Denmark,39,other,11,Beijing,1,PCS,1,KG,100,100.0,"39.9042° N, 116.4074° E"
7084,2022-11-28,84717011,固态硬盘(SSD),303,U.K.,10,General trade,31,Shanghai,1145,PCS,61,KG,20331,17.75633187772926,"31.2304° N, 121.4737° E"
7085,2022-11-28,84717011,固态硬盘(SSD),303,U.K.,10,General trade,32,Jiangsu,2314,PCS,219,KG,615544,266.0086430423509,"32.0603° N, 118.7969° E"
7086,2022-11-28,84717011,固态硬盘(SSD),303,U.K.,10,General trade,33,Zhejiang,3140,PCS,43,KG,15940,5.076433121019108,"29.1416° N, 119.7889° E"
7087,2022-11-28,84717011,固态硬盘(SSD),303,U.K.,10,General trade,37,Shandong,2308,PCS,563,KG,2348,1.0173310225303294,"36.0671° N, 119.3219° E"
7088,2022-11-28,84717011,固态硬盘(SSD),303,U.K.,10,General trade,41,Henan,30,PCS,1,KG,3450,115.0,"34.7874° N, 113.6652° E"
7089,2022-11-28,84717011,固态硬盘(SSD),303,U.K.,10,General trade,42,Hubei,13194,PCS,395,KG,2379578,180.3530392602698,"30.9756° N, 112.2707° E"
7090,2022-11-28,84717011,固态硬盘(SSD),303,U.K.,10,General trade,44,Guangdong,25529,PCS,1174,KG,807708,31.63884210113988,"23.3790° N, 113.7633° E"
7091,2022-11-28,84717011,固态硬盘(SSD),303,U.K.,14,Processing trade with incoming materials,31,Shanghai,15800,PCS,604,KG,317103,20.06981012658228,"31.2304° N, 121.4737° E"
7092,2022-11-28,84717011,固态硬盘(SSD),303,U.K.,15,Import processing trade,31,Shanghai,10723,PCS,1047,KG,1164465,108.59507600484939,"31.2304° N, 121.4737° E"
7093,2022-11-28,84717011,固态硬盘(SSD),303,U.K.,15,Import processing trade,32,Jiangsu,40,PCS,1,KG,2967,74.175,"32.0603° N, 118.7969° E"
7094,2022-11-28,84717011,固态硬盘(SSD),303,U.K.,15,Import processing trade,44,Guangdong,564,PCS,11,KG,99817,176.9804964539007,"23.3790° N, 113.7633° E"
7095,2022-11-28,84717011,固态硬盘(SSD),303,U.K.,34,Logistics goods in areas under special customs supervision,31,Shanghai,4241,PCS,375,KG,857842,202.273520396133,"31.2304° N, 121.4737° E"
7096,2022-11-28,84717011,固态硬盘(SSD),303,U.K.,34,Logistics goods in areas under special customs supervision,32,Jiangsu,9,PCS,0,KG,2238,248.66666666666666,"32.0603° N, 118.7969° E"
7097,2022-11-28,84717011,固态硬盘(SSD),303,U.K.,34,Logistics goods in areas under special customs supervision,61,Shaanxi,600,PCS,5,KG,15607,26.011666666666667,"35.7452° N, 109.0085° E"
7098,2022-11-28,84717011,固态硬盘(SSD),303,U.K.,39,other,11,Beijing,5,PCS,21,KG,200,40.0,"39.9042° N, 116.4074° E"
7099,2022-11-28,84717011,固态硬盘(SSD),303,U.K.,39,other,31,Shanghai,1,PCS,1,KG,200,200.0,"31.2304° N, 121.4737° E"
7100,2022-11-28,84717011,固态硬盘(SSD),304,Germany,10,General trade,11,Beijing,2,PCS,0,KG,65,32.5,"39.9042° N, 116.4074° E"
7101,2022-11-28,84717011,固态硬盘(SSD),304,Germany,10,General trade,31,Shanghai,16,PCS,1,KG,2663,166.4375,"31.2304° N, 121.4737° E"
7102,2022-11-28,84717011,固态硬盘(SSD),304,Germany,10,General trade,32,Jiangsu,575,PCS,52,KG,156448,272.0834782608696,"32.0603° N, 118.7969° E"
7103,2022-11-28,84717011,固态硬盘(SSD),304,Germany,10,General trade,33,Zhejiang,389,PCS,31,KG,10705,27.519280205655527,"29.1416° N, 119.7889° E"
7104,2022-11-28,84717011,固态硬盘(SSD),304,Germany,10,General trade,35,Fujian,30,PCS,0,KG,412,13.733333333333333,"26.0789° N, 119.3062° E"
7105,2022-11-28,84717011,固态硬盘(SSD),304,Germany,10,General trade,37,Shandong,6,PCS,6,KG,688,114.66666666666667,"36.0671° N, 119.3219° E"
7106,2022-11-28,84717011,固态硬盘(SSD),304,Germany,10,General trade,41,Henan,14,PCS,1,KG,5880,420.0,"34.7874° N, 113.6652° E"
7107,2022-11-28,84717011,固态硬盘(SSD),304,Germany,10,General trade,42,Hubei,110,PCS,7,KG,36153,328.6636363636364,"30.9756° N, 112.2707° E"
7108,2022-11-28,84717011,固态硬盘(SSD),304,Germany,10,General trade,44,Guangdong,34889,PCS,1810,KG,1072730,30.746940296368482,"23.3790° N, 113.7633° E"
7109,2022-11-28,84717011,固态硬盘(SSD),304,Germany,10,General trade,45,Guangxi Zhuang Autonomous Region,540,PCS,830,KG,9941,18.409259259259258,"24.7785° N, 108.4160° E"
7110,2022-11-28,84717011,固态硬盘(SSD),304,Germany,10,General trade,50,Chongqing,4661,PCS,769,KG,30297,6.500107273117357,"29.4316° N, 106.9123° E"
7111,2022-11-28,84717011,固态硬盘(SSD),304,Germany,10,General trade,51,Sichuan,100,PCS,6,KG,4691,46.91,"30.2638° N, 102.8055° E"
7112,2022-11-28,84717011,固态硬盘(SSD),304,Germany,14,Processing trade with incoming materials,32,Jiangsu,2,PCS,0,KG,130,65.0,"32.0603° N, 118.7969° E"
7113,2022-11-28,84717011,固态硬盘(SSD),304,Germany,15,Import processing trade,31,Shanghai,101481,PCS,7398,KG,6911082,68.10222603245928,"31.2304° N, 121.4737° E"
7114,2022-11-28,84717011,固态硬盘(SSD),304,Germany,15,Import processing trade,32,Jiangsu,10,PCS,1,KG,436,43.6,"32.0603° N, 118.7969° E"
7115,2022-11-28,84717011,固态硬盘(SSD),304,Germany,15,Import processing trade,37,Shandong,60,PCS,5,KG,3917,65.28333333333333,"36.0671° N, 119.3219° E"
7116,2022-11-28,84717011,固态硬盘(SSD),304,Germany,15,Import processing trade,44,Guangdong,53938,PCS,2262,KG,1022640,18.95954614557455,"23.3790° N, 113.7633° E"
7117,2022-11-28,84717011,固态硬盘(SSD),304,Germany,33,Inbound and outbound goods in bonded supervision places,31,Shanghai,2,PCS,0,KG,944,472.0,"31.2304° N, 121.4737° E"
7118,2022-11-28,84717011,固态硬盘(SSD),304,Germany,34,Logistics goods in areas under special customs supervision,31,Shanghai,1531,PCS,98,KG,371866,242.89092096668844,"31.2304° N, 121.4737° E"
7119,2022-11-28,84717011,固态硬盘(SSD),304,Germany,34,Logistics goods in areas under special customs supervision,32,Jiangsu,196,PCS,15,KG,36549,186.47448979591837,"32.0603° N, 118.7969° E"
7120,2022-11-28,84717011,固态硬盘(SSD),304,Germany,34,Logistics goods in areas under special customs supervision,33,Zhejiang,20,PCS,0,KG,951,47.55,"29.1416° N, 119.7889° E"
7121,2022-11-28,84717011,固态硬盘(SSD),304,Germany,34,Logistics goods in areas under special customs supervision,50,Chongqing,603,PCS,4,KG,18001,29.852404643449418,"29.4316° N, 106.9123° E"
7122,2022-11-28,84717011,固态硬盘(SSD),304,Germany,34,Logistics goods in areas under special customs supervision,61,Shaanxi,1859,PCS,12,KG,119092,64.06239913932221,"35.7452° N, 109.0085° E"
7123,2022-11-28,84717011,固态硬盘(SSD),304,Germany,39,other,31,Shanghai,65,PCS,2,KG,348,5.3538461538461535,"31.2304° N, 121.4737° E"
7124,2022-11-28,84717011,固态硬盘(SSD),305,France,10,General trade,33,Zhejiang,2668,PCS,198,KG,73988,27.731634182908547,"29.1416° N, 119.7889° E"
7125,2022-11-28,84717011,固态硬盘(SSD),305,France,10,General trade,37,Shandong,1840,PCS,426,KG,1840,1.0,"36.0671° N, 119.3219° E"
7126,2022-11-28,84717011,固态硬盘(SSD),305,France,10,General trade,41,Henan,66,PCS,9,KG,16519,250.28787878787878,"34.7874° N, 113.6652° E"
7127,2022-11-28,84717011,固态硬盘(SSD),305,France,10,General trade,43,Hunan,6000,PCS,200,KG,68850,11.475,"27.6253° N, 111.8569° E"
7128,2022-11-28,84717011,固态硬盘(SSD),305,France,10,General trade,44,Guangdong,4504,PCS,376,KG,349051,77.49800177619893,"23.3790° N, 113.7633° E"
7129,2022-11-28,84717011,固态硬盘(SSD),305,France,15,Import processing trade,31,Shanghai,4475,PCS,426,KG,382331,85.43709497206704,"31.2304° N, 121.4737° E"
7130,2022-11-28,84717011,固态硬盘(SSD),305,France,15,Import processing trade,32,Jiangsu,10,PCS,1,KG,543,54.3,"32.0603° N, 118.7969° E"
7131,2022-11-28,84717011,固态硬盘(SSD),305,France,15,Import processing trade,44,Guangdong,8,PCS,0,KG,551,68.875,"23.3790° N, 113.7633° E"
7132,2022-11-28,84717011,固态硬盘(SSD),305,France,34,Logistics goods in areas under special customs supervision,31,Shanghai,50,PCS,3,KG,14098,281.96,"31.2304° N, 121.4737° E"
7133,2022-11-28,84717011,固态硬盘(SSD),305,France,34,Logistics goods in areas under special customs supervision,32,Jiangsu,450,PCS,7,KG,31200,69.33333333333333,"32.0603° N, 118.7969° E"
7134,2022-11-28,84717011,固态硬盘(SSD),305,France,34,Logistics goods in areas under special customs supervision,61,Shaanxi,240,PCS,1,KG,16060,66.91666666666667,"35.7452° N, 109.0085° E"
7135,2022-11-28,84717011,固态硬盘(SSD),305,France,39,other,11,Beijing,5,PCS,2,KG,45,9.0,"39.9042° N, 116.4074° E"
7136,2022-11-28,84717011,固态硬盘(SSD),305,France,39,other,31,Shanghai,5,PCS,9,KG,129,25.8,"31.2304° N, 121.4737° E"
7137,2022-11-28,84717011,固态硬盘(SSD),305,France,39,other,33,Zhejiang,6,PCS,1,KG,508,84.66666666666667,"29.1416° N, 119.7889° E"
7138,2022-11-28,84717011,固态硬盘(SSD),305,France,39,other,44,Guangdong,1,PCS,0,KG,45,45.0,"23.3790° N, 113.7633° E"
7139,2022-11-28,84717011,固态硬盘(SSD),306,Ireland,10,General trade,44,Guangdong,361,PCS,25,KG,10145,28.102493074792243,"23.3790° N, 113.7633° E"
7140,2022-11-28,84717011,固态硬盘(SSD),306,Ireland,15,Import processing trade,31,Shanghai,3,PCS,0,KG,1720,573.3333333333334,"31.2304° N, 121.4737° E"
7141,2022-11-28,84717011,固态硬盘(SSD),307,Italy,10,General trade,32,Jiangsu,2302,PCS,144,KG,669224,290.7141615986099,"32.0603° N, 118.7969° E"
7142,2022-11-28,84717011,固态硬盘(SSD),307,Italy,10,General trade,33,Zhejiang,926,PCS,65,KG,19617,21.184665226781856,"29.1416° N, 119.7889° E"
7143,2022-11-28,84717011,固态硬盘(SSD),307,Italy,10,General trade,41,Henan,1,PCS,0,KG,1283,1283.0,"34.7874° N, 113.6652° E"
7144,2022-11-28,84717011,固态硬盘(SSD),307,Italy,10,General trade,44,Guangdong,1663,PCS,121,KG,44911,27.006013229104028,"23.3790° N, 113.7633° E"
7145,2022-11-28,84717011,固态硬盘(SSD),307,Italy,15,Import processing trade,31,Shanghai,26051,PCS,2509,KG,1965319,75.44121146980922,"31.2304° N, 121.4737° E"
7146,2022-11-28,84717011,固态硬盘(SSD),307,Italy,15,Import processing trade,32,Jiangsu,3,PCS,0,KG,337,112.33333333333333,"32.0603° N, 118.7969° E"
7147,2022-11-28,84717011,固态硬盘(SSD),307,Italy,15,Import processing trade,44,Guangdong,2,PCS,0,KG,245,122.5,"23.3790° N, 113.7633° E"
7148,2022-11-28,84717011,固态硬盘(SSD),307,Italy,34,Logistics goods in areas under special customs supervision,44,Guangdong,9,PCS,3,KG,12257,1361.888888888889,"23.3790° N, 113.7633° E"
7149,2022-11-28,84717011,固态硬盘(SSD),309,Netherlands,10,General trade,31,Shanghai,2,PCS,0,KG,476,238.0,"31.2304° N, 121.4737° E"
7150,2022-11-28,84717011,固态硬盘(SSD),309,Netherlands,10,General trade,35,Fujian,44,PCS,4,KG,27657,628.5681818181819,"26.0789° N, 119.3062° E"
7151,2022-11-28,84717011,固态硬盘(SSD),309,Netherlands,10,General trade,41,Henan,8,PCS,0,KG,9678,1209.75,"34.7874° N, 113.6652° E"
7152,2022-11-28,84717011,固态硬盘(SSD),309,Netherlands,10,General trade,42,Hubei,5,PCS,0,KG,3075,615.0,"30.9756° N, 112.2707° E"
7153,2022-11-28,84717011,固态硬盘(SSD),309,Netherlands,10,General trade,44,Guangdong,10203,PCS,651,KG,490716,48.09526609820641,"23.3790° N, 113.7633° E"
7154,2022-11-28,84717011,固态硬盘(SSD),309,Netherlands,15,Import processing trade,31,Shanghai,15923,PCS,1422,KG,1250716,78.54776110029518,"31.2304° N, 121.4737° E"
7155,2022-11-28,84717011,固态硬盘(SSD),309,Netherlands,15,Import processing trade,32,Jiangsu,139,PCS,13,KG,23129,166.3956834532374,"32.0603° N, 118.7969° E"
7156,2022-11-28,84717011,固态硬盘(SSD),309,Netherlands,15,Import processing trade,44,Guangdong,755,PCS,63,KG,399013,528.4940397350994,"23.3790° N, 113.7633° E"
7157,2022-11-28,84717011,固态硬盘(SSD),309,Netherlands,33,Inbound and outbound goods in bonded supervision places,31,Shanghai,2,PCS,0,KG,280,140.0,"31.2304° N, 121.4737° E"
7158,2022-11-28,84717011,固态硬盘(SSD),309,Netherlands,33,Inbound and outbound goods in bonded supervision places,44,Guangdong,33,PCS,1,KG,553,16.757575757575758,"23.3790° N, 113.7633° E"
7159,2022-11-28,84717011,固态硬盘(SSD),309,Netherlands,34,Logistics goods in areas under special customs supervision,31,Shanghai,39168,PCS,2934,KG,30967871,790.6421313316994,"31.2304° N, 121.4737° E"
7160,2022-11-28,84717011,固态硬盘(SSD),309,Netherlands,34,Logistics goods in areas under special customs supervision,32,Jiangsu,9191,PCS,708,KG,3815040,415.0843216189751,"32.0603° N, 118.7969° E"
