,MONTH,HS_CODE,PRODUCT_NAME,TRADE_PARTNER_CODE,TRADE_PARTNER_NAME,TRADE_METHOD_CODE,TRADE_METHOD_NAME,ORIGIN_CODE,ORIGIN_NAME,QUANTITY,QUANTITY_UNIT,WEIGHT,WEIGHT_UNIT,TRADE_VALUE,AVG_UNIT_PRICE,GEO_LOCATION
11199,2022-07-28,84717011,固态硬盘(SSD),434,Peru,10,General trade,44,Guangdong,104,PCS,8,KG,12111,116.45192307692308,"23.3790° N, 113.7633° E"
11200,2022-07-28,84717011,固态硬盘(SSD),434,Peru,15,Import processing trade,50,Chongqing,84,PCS,0,KG,4574,54.45238095238095,"29.4316° N, 106.9123° E"
11201,2022-07-28,84717011,固态硬盘(SSD),434,Peru,33,Inbound and outbound goods in bonded supervision places,44,Guangdong,400,PCS,16,KG,41,0.1025,"23.3790° N, 113.7633° E"
11202,2022-07-28,84717011,固态硬盘(SSD),434,Peru,34,Logistics goods in areas under special customs supervision,32,Jiangsu,161,PCS,8,KG,28974,179.96273291925465,"32.0603° N, 118.7969° E"
11203,2022-07-28,84717011,固态硬盘(SSD),434,Peru,34,Logistics goods in areas under special customs supervision,50,Chongqing,17,PCS,0,KG,943,55.470588235294116,"29.4316° N, 106.9123° E"
11204,2022-07-28,84717011,固态硬盘(SSD),440,El Salvador,10,General trade,33,Zhejiang,250,PCS,14,KG,9942,39.768,"29.1416° N, 119.7889° E"
11205,2022-07-28,84717011,固态硬盘(SSD),440,El Salvador,10,General trade,44,Guangdong,3,PCS,1,KG,100,33.333333333333336,"23.3790° N, 113.7633° E"
11206,2022-07-28,84717011,固态硬盘(SSD),440,El Salvador,15,Import processing trade,50,Chongqing,5,PCS,0,KG,299,59.8,"29.4316° N, 106.9123° E"
11207,2022-07-28,84717011,固态硬盘(SSD),442,Trinidad and Tobago,10,General trade,33,Zhejiang,1390,PCS,87,KG,31728,22.82589928057554,"29.1416° N, 119.7889° E"
11208,2022-07-28,84717011,固态硬盘(SSD),444,Uruguay,10,General trade,33,Zhejiang,1898,PCS,113,KG,38412,20.238145416227606,"29.1416° N, 119.7889° E"
11209,2022-07-28,84717011,固态硬盘(SSD),444,Uruguay,10,General trade,44,Guangdong,645,PCS,46,KG,16099,24.95968992248062,"23.3790° N, 113.7633° E"
11210,2022-07-28,84717011,固态硬盘(SSD),501,Canada,10,General trade,37,Shandong,2,PCS,1,KG,663,331.5,"36.0671° N, 119.3219° E"
11211,2022-07-28,84717011,固态硬盘(SSD),501,Canada,10,General trade,44,Guangdong,10671,PCS,408,KG,289387,27.119014150501357,"23.3790° N, 113.7633° E"
11212,2022-07-28,84717011,固态硬盘(SSD),501,Canada,15,Import processing trade,31,Shanghai,9699,PCS,871,KG,718762,74.10681513558099,"31.2304° N, 121.4737° E"
11213,2022-07-28,84717011,固态硬盘(SSD),501,Canada,15,Import processing trade,32,Jiangsu,18,PCS,0,KG,1778,98.77777777777777,"32.0603° N, 118.7969° E"
11214,2022-07-28,84717011,固态硬盘(SSD),501,Canada,15,Import processing trade,50,Chongqing,10,PCS,0,KG,438,43.8,"29.4316° N, 106.9123° E"
11215,2022-07-28,84717011,固态硬盘(SSD),501,Canada,34,Logistics goods in areas under special customs supervision,31,Shanghai,73,PCS,2,KG,30690,420.4109589041096,"31.2304° N, 121.4737° E"
11216,2022-07-28,84717011,固态硬盘(SSD),501,Canada,34,Logistics goods in areas under special customs supervision,32,Jiangsu,492,PCS,14,KG,60885,123.75,"32.0603° N, 118.7969° E"
11217,2022-07-28,84717011,固态硬盘(SSD),501,Canada,34,Logistics goods in areas under special customs supervision,50,Chongqing,8,PCS,0,KG,404,50.5,"29.4316° N, 106.9123° E"
11218,2022-07-28,84717011,固态硬盘(SSD),501,Canada,39,other,31,Shanghai,10,PCS,4,KG,420,42.0,"31.2304° N, 121.4737° E"
11219,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,11,Beijing,4,PCS,0,KG,653,163.25,"39.9042° N, 116.4074° E"
11220,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,12,Tianjin,19,PCS,0,KG,4955,260.7894736842105,"39.3434° N, 117.3616° E"
11221,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,31,Shanghai,44,PCS,8,KG,13601,309.1136363636364,"31.2304° N, 121.4737° E"
11222,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,32,Jiangsu,2,PCS,2,KG,488,244.0,"32.0603° N, 118.7969° E"
11223,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,33,Zhejiang,1213,PCS,100,KG,40560,33.43775762572135,"29.1416° N, 119.7889° E"
11224,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,35,Fujian,128,PCS,13,KG,104118,813.421875,"26.0789° N, 119.3062° E"
11225,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,37,Shandong,2263,PCS,170,KG,607012,268.2333186036235,"36.0671° N, 119.3219° E"
11226,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,41,Henan,5,PCS,0,KG,4720,944.0,"34.7874° N, 113.6652° E"
11227,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,42,Hubei,103,PCS,1,KG,20925,203.15533980582524,"30.9756° N, 112.2707° E"
11228,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,43,Hunan,1050,PCS,70,KG,6300,6.0,"27.6253° N, 111.8569° E"
11229,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,44,Guangdong,42231,PCS,2313,KG,1163245,27.544813052023397,"23.3790° N, 113.7633° E"
11230,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,14,Processing trade with incoming materials,31,Shanghai,3,PCS,1,KG,201,67.0,"31.2304° N, 121.4737° E"
11231,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,14,Processing trade with incoming materials,32,Jiangsu,232,PCS,12,KG,401397,1730.1594827586207,"32.0603° N, 118.7969° E"
11232,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,15,Import processing trade,31,Shanghai,223359,PCS,20359,KG,17321660,77.55075909186556,"31.2304° N, 121.4737° E"
11233,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,15,Import processing trade,32,Jiangsu,3645,PCS,261,KG,430134,118.00658436213992,"32.0603° N, 118.7969° E"
11234,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,15,Import processing trade,44,Guangdong,487,PCS,80,KG,992561,2038.1129363449693,"23.3790° N, 113.7633° E"
11235,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,15,Import processing trade,50,Chongqing,265,PCS,1,KG,14683,55.40754716981132,"29.4316° N, 106.9123° E"
11236,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,33,Inbound and outbound goods in bonded supervision places,31,Shanghai,3,PCS,0,KG,1765,588.3333333333334,"31.2304° N, 121.4737° E"
11237,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,33,Inbound and outbound goods in bonded supervision places,44,Guangdong,40,PCS,0,KG,875,21.875,"23.3790° N, 113.7633° E"
11238,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,34,Logistics goods in areas under special customs supervision,31,Shanghai,143473,PCS,10758,KG,68740375,479.11715096220195,"31.2304° N, 121.4737° E"
11239,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,34,Logistics goods in areas under special customs supervision,32,Jiangsu,38770,PCS,1198,KG,7567614,195.19251998968275,"32.0603° N, 118.7969° E"
11240,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,34,Logistics goods in areas under special customs supervision,33,Zhejiang,9,PCS,0,KG,286,31.77777777777778,"29.1416° N, 119.7889° E"
11241,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,34,Logistics goods in areas under special customs supervision,44,Guangdong,615,PCS,10,KG,149035,242.33333333333334,"23.3790° N, 113.7633° E"
11242,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,34,Logistics goods in areas under special customs supervision,50,Chongqing,1924,PCS,19,KG,116633,60.62006237006237,"29.4316° N, 106.9123° E"
11243,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,34,Logistics goods in areas under special customs supervision,51,Sichuan,32830,PCS,113,KG,2228345,67.87526652452026,"30.2638° N, 102.8055° E"
11244,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,34,Logistics goods in areas under special customs supervision,61,Shaanxi,89400,PCS,432,KG,4722268,52.82178970917226,"35.7452° N, 109.0085° E"
11245,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,39,other,31,Shanghai,33,PCS,7,KG,1754,53.15151515151515,"31.2304° N, 121.4737° E"
11246,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,39,other,37,Shandong,660,PCS,40,KG,858,1.3,"36.0671° N, 119.3219° E"
11247,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,39,other,42,Hubei,4,PCS,0,KG,2636,659.0,"30.9756° N, 112.2707° E"
11248,2022-07-28,84717011,固态硬盘(SSD),502,U.S.,39,other,44,Guangdong,67,PCS,19,KG,2321,34.64179104477612,"23.3790° N, 113.7633° E"
11249,2022-07-28,84717011,固态硬盘(SSD),601,Australia,10,General trade,33,Zhejiang,15,PCS,1,KG,872,58.13333333333333,"29.1416° N, 119.7889° E"
11250,2022-07-28,84717011,固态硬盘(SSD),601,Australia,10,General trade,44,Guangdong,354,PCS,36,KG,31711,89.57909604519774,"23.3790° N, 113.7633° E"
11251,2022-07-28,84717011,固态硬盘(SSD),601,Australia,15,Import processing trade,31,Shanghai,10377,PCS,1005,KG,860916,82.9638623879734,"31.2304° N, 121.4737° E"
11252,2022-07-28,84717011,固态硬盘(SSD),601,Australia,15,Import processing trade,32,Jiangsu,78,PCS,0,KG,4711,60.3974358974359,"32.0603° N, 118.7969° E"
11253,2022-07-28,84717011,固态硬盘(SSD),601,Australia,15,Import processing trade,35,Fujian,50,PCS,9,KG,41932,838.64,"26.0789° N, 119.3062° E"
11254,2022-07-28,84717011,固态硬盘(SSD),601,Australia,15,Import processing trade,44,Guangdong,420,PCS,45,KG,198513,472.65,"23.3790° N, 113.7633° E"
11255,2022-07-28,84717011,固态硬盘(SSD),601,Australia,15,Import processing trade,50,Chongqing,372,PCS,1,KG,18263,49.094086021505376,"29.4316° N, 106.9123° E"
11256,2022-07-28,84717011,固态硬盘(SSD),601,Australia,33,Inbound and outbound goods in bonded supervision places,44,Guangdong,28,PCS,0,KG,822,29.357142857142858,"23.3790° N, 113.7633° E"
11257,2022-07-28,84717011,固态硬盘(SSD),601,Australia,34,Logistics goods in areas under special customs supervision,31,Shanghai,533,PCS,16,KG,58635,110.0093808630394,"31.2304° N, 121.4737° E"
11258,2022-07-28,84717011,固态硬盘(SSD),601,Australia,34,Logistics goods in areas under special customs supervision,32,Jiangsu,627,PCS,43,KG,186116,296.83572567783096,"32.0603° N, 118.7969° E"
11259,2022-07-28,84717011,固态硬盘(SSD),601,Australia,34,Logistics goods in areas under special customs supervision,33,Zhejiang,64,PCS,0,KG,3529,55.140625,"29.1416° N, 119.7889° E"
11260,2022-07-28,84717011,固态硬盘(SSD),601,Australia,34,Logistics goods in areas under special customs supervision,50,Chongqing,501,PCS,5,KG,22139,44.18962075848303,"29.4316° N, 106.9123° E"
11261,2022-07-28,84717011,固态硬盘(SSD),601,Australia,34,Logistics goods in areas under special customs supervision,61,Shaanxi,15710,PCS,546,KG,1864627,118.69045194143857,"35.7452° N, 109.0085° E"
11262,2022-07-28,84717011,固态硬盘(SSD),601,Australia,39,other,31,Shanghai,4,PCS,4,KG,200,50.0,"31.2304° N, 121.4737° E"
11263,2022-07-28,84717011,固态硬盘(SSD),601,Australia,39,other,44,Guangdong,2,PCS,0,KG,150,75.0,"23.3790° N, 113.7633° E"
11264,2022-07-28,84717011,固态硬盘(SSD),609,new Zealand,10,General trade,44,Guangdong,409,PCS,23,KG,14187,34.687041564792175,"23.3790° N, 113.7633° E"
11265,2022-07-28,84717011,固态硬盘(SSD),609,new Zealand,15,Import processing trade,32,Jiangsu,65,PCS,2,KG,2899,44.6,"32.0603° N, 118.7969° E"
11266,2022-07-28,84717011,固态硬盘(SSD),609,new Zealand,33,Inbound and outbound goods in bonded supervision places,44,Guangdong,15,PCS,0,KG,330,22.0,"23.3790° N, 113.7633° E"
11267,2022-07-28,84717011,固态硬盘(SSD),609,new Zealand,34,Logistics goods in areas under special customs supervision,31,Shanghai,50,PCS,0,KG,3247,64.94,"31.2304° N, 121.4737° E"
11268,2022-07-28,84717011,固态硬盘(SSD),609,new Zealand,34,Logistics goods in areas under special customs supervision,32,Jiangsu,30,PCS,1,KG,4209,140.3,"32.0603° N, 118.7969° E"
11269,2022-07-28,84717011,固态硬盘(SSD),609,new Zealand,34,Logistics goods in areas under special customs supervision,61,Shaanxi,3600,PCS,128,KG,345266,95.90722222222222,"35.7452° N, 109.0085° E"
11270,2022-07-28,84717011,固态硬盘(SSD),611,Papua New Guinea,10,General trade,11,Beijing,5,PCS,1,KG,666,133.2,"39.9042° N, 116.4074° E"
11271,2022-07-28,84717011,固态硬盘(SSD),611,Papua New Guinea,10,General trade,33,Zhejiang,65,PCS,1,KG,2712,41.723076923076924,"29.1416° N, 119.7889° E"
11272,2022-07-28,84717011,固态硬盘(SSD),611,Papua New Guinea,10,General trade,44,Guangdong,450,PCS,36,KG,8528,18.95111111111111,"23.3790° N, 113.7633° E"
11273,2022-07-28,84717011,固态硬盘(SSD),621,Marshall Islands,34,Logistics goods in areas under special customs supervision,21,Liaoning,1,PCS,1,KG,199,199.0,"41.8357° N, 123.4294° E"
11274,2022-08-28,84717011,固态硬盘(SSD),102,Bahrain,10,General trade,33,Zhejiang,40,PCS,3,KG,489,12.225,"29.1416° N, 119.7889° E"
11275,2022-08-28,84717011,固态硬盘(SSD),102,Bahrain,10,General trade,44,Guangdong,9,PCS,2,KG,1269,141.0,"23.3790° N, 113.7633° E"
11276,2022-08-28,84717011,固态硬盘(SSD),102,Bahrain,15,Import processing trade,31,Shanghai,10,PCS,1,KG,491,49.1,"31.2304° N, 121.4737° E"
11277,2022-08-28,84717011,固态硬盘(SSD),103,Bangladesh,10,General trade,44,Guangdong,10791,PCS,497,KG,110362,10.227226392364008,"23.3790° N, 113.7633° E"
11278,2022-08-28,84717011,固态硬盘(SSD),103,Bangladesh,10,General trade,53,Yunnan,14100,PCS,6348,KG,107865,7.65,"24.9740° N, 101.4870° E"
11279,2022-08-28,84717011,固态硬盘(SSD),103,Bangladesh,10,General trade,65,Xinjiang Uygur Autonomous Region,4400,PCS,193,KG,19360,4.4,"41.1129° N, 85.2401° E"
11280,2022-08-28,84717011,固态硬盘(SSD),103,Bangladesh,33,Inbound and outbound goods in bonded supervision places,44,Guangdong,2,PCS,0,KG,50,25.0,"23.3790° N, 113.7633° E"
11281,2022-08-28,84717011,固态硬盘(SSD),103,Bangladesh,34,Logistics goods in areas under special customs supervision,31,Shanghai,8,PCS,0,KG,898,112.25,"31.2304° N, 121.4737° E"
11282,2022-08-28,84717011,固态硬盘(SSD),103,Bangladesh,34,Logistics goods in areas under special customs supervision,32,Jiangsu,12,PCS,0,KG,672,56.0,"32.0603° N, 118.7969° E"
11283,2022-08-28,84717011,固态硬盘(SSD),103,Bangladesh,34,Logistics goods in areas under special customs supervision,50,Chongqing,1,PCS,0,KG,61,61.0,"29.4316° N, 106.9123° E"
11284,2022-08-28,84717011,固态硬盘(SSD),103,Bangladesh,39,other,43,Hunan,9500,PCS,580,KG,38500,4.052631578947368,"27.6253° N, 111.8569° E"
11285,2022-08-28,84717011,固态硬盘(SSD),105,Brunei,10,General trade,33,Zhejiang,35,PCS,7,KG,3229,92.25714285714285,"29.1416° N, 119.7889° E"
11286,2022-08-28,84717011,固态硬盘(SSD),105,Brunei,10,General trade,44,Guangdong,13,PCS,2,KG,1085,83.46153846153847,"23.3790° N, 113.7633° E"
11287,2022-08-28,84717011,固态硬盘(SSD),105,Brunei,34,Logistics goods in areas under special customs supervision,32,Jiangsu,2,PCS,0,KG,112,56.0,"32.0603° N, 118.7969° E"
11288,2022-08-28,84717011,固态硬盘(SSD),106,Myanmar,10,General trade,32,Jiangsu,1,PCS,0,KG,54,54.0,"32.0603° N, 118.7969° E"
11289,2022-08-28,84717011,固态硬盘(SSD),106,Myanmar,10,General trade,33,Zhejiang,1523,PCS,101,KG,29500,19.36966513460276,"29.1416° N, 119.7889° E"
11290,2022-08-28,84717011,固态硬盘(SSD),106,Myanmar,15,Import processing trade,32,Jiangsu,3,PCS,0,KG,256,85.33333333333333,"32.0603° N, 118.7969° E"
11291,2022-08-28,84717011,固态硬盘(SSD),107,Cambodia,10,General trade,33,Zhejiang,230,PCS,18,KG,3223,14.013043478260869,"29.1416° N, 119.7889° E"
11292,2022-08-28,84717011,固态硬盘(SSD),107,Cambodia,10,General trade,44,Guangdong,1,PCS,1,KG,41,41.0,"23.3790° N, 113.7633° E"
11293,2022-08-28,84717011,固态硬盘(SSD),107,Cambodia,15,Import processing trade,32,Jiangsu,3,PCS,0,KG,135,45.0,"32.0603° N, 118.7969° E"
11294,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,12,Tianjin,330,PCS,29,KG,240402,728.4909090909091,"39.3434° N, 117.3616° E"
11295,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,31,Shanghai,24,PCS,9,KG,4712,196.33333333333334,"31.2304° N, 121.4737° E"
11296,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,32,Jiangsu,116753,PCS,2994,KG,1807933,15.485109590331726,"32.0603° N, 118.7969° E"
11297,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,33,Zhejiang,4582,PCS,167,KG,118918,25.95329550414666,"29.1416° N, 119.7889° E"
11298,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,34,Anhui,144000,PCS,1464,KG,4014491,27.878409722222223,"31.8257° N, 117.2264° E"
11299,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,35,Fujian,3036,PCS,19,KG,141299,46.54117259552042,"26.0789° N, 119.3062° E"
11300,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,37,Shandong,15,PCS,10,KG,3456,230.4,"36.0671° N, 119.3219° E"
11301,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,41,Henan,19,PCS,6,KG,5860,308.42105263157896,"34.7874° N, 113.6652° E"
11302,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,42,Hubei,153076,PCS,4824,KG,2905310,18.979526509707597,"30.9756° N, 112.2707° E"
11303,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,43,Hunan,3014,PCS,55,KG,88410,29.33311214333112,"27.6253° N, 111.8569° E"
11304,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,44,Guangdong,1126289,PCS,31138,KG,25943354,23.034366845454407,"23.3790° N, 113.7633° E"
11305,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,50,Chongqing,295,PCS,3,KG,13122,44.48135593220339,"29.4316° N, 106.9123° E"
11306,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,14,Processing trade with incoming materials,31,Shanghai,120025,PCS,3081,KG,3939895,32.8256196625703,"31.2304° N, 121.4737° E"
11307,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,15,Import processing trade,31,Shanghai,284945,PCS,5333,KG,10761566,37.76716910280931,"31.2304° N, 121.4737° E"
11308,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,15,Import processing trade,32,Jiangsu,110505,PCS,476,KG,2338449,21.161476856250847,"32.0603° N, 118.7969° E"
11309,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,15,Import processing trade,35,Fujian,94,PCS,12,KG,30488,324.3404255319149,"26.0789° N, 119.3062° E"
11310,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,15,Import processing trade,44,Guangdong,848395,PCS,23771,KG,33015029,38.914690680638145,"23.3790° N, 113.7633° E"
11311,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,15,Import processing trade,45,Guangxi Zhuang Autonomous Region,1648,PCS,354,KG,2321388,1408.6092233009708,"24.7785° N, 108.4160° E"
11312,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,15,Import processing trade,50,Chongqing,101242,PCS,886,KG,15974928,157.78953398787064,"29.4316° N, 106.9123° E"
11313,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,33,Inbound and outbound goods in bonded supervision places,11,Beijing,1,PCS,0,KG,574,574.0,"39.9042° N, 116.4074° E"
11314,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,33,Inbound and outbound goods in bonded supervision places,44,Guangdong,85325,PCS,2083,KG,2757701,32.31996484031644,"23.3790° N, 113.7633° E"
11315,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,34,Logistics goods in areas under special customs supervision,11,Beijing,1,PCS,0,KG,317,317.0,"39.9042° N, 116.4074° E"
11316,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,34,Logistics goods in areas under special customs supervision,31,Shanghai,291181,PCS,10487,KG,66861416,229.62149316061144,"31.2304° N, 121.4737° E"
11317,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,34,Logistics goods in areas under special customs supervision,32,Jiangsu,59060,PCS,1776,KG,8752902,148.20355570606162,"32.0603° N, 118.7969° E"
11318,2022-08-28,84717011,固态硬盘(SSD),110,China Hong Kong,34,Logistics goods in areas under special customs supervision,34,Anhui,14768,PCS,202,KG,814690,55.16589924160347,"31.8257° N, 117.2264° E"
